ts,value,label
2.6715000000000413,-0.7668766513697663,0
2.6716000000000415,-0.8826786473160096,0
2.6717000000000417,-0.8936359038847294,0
2.671800000000042,-1.052593911578033,0
2.671900000000042,-0.9508963559293144,0
2.6720000000000423,-1.4706619265310643,0
2.6721000000000426,-0.762704960888045,0
2.6722000000000428,-0.5642935746368154,0
2.672300000000043,-1.0384840558652177,0
2.672400000000043,-0.820697955759969,0
2.6725000000000434,-1.3008382586076566,0
2.6726000000000436,-1.0858688158828849,0
2.672700000000044,-1.6665431854293433,0
2.672800000000044,-1.8898678723687437,0
2.6729000000000442,-1.2826809559992849,0
2.6730000000000445,-1.119435309185354,0
2.6731000000000447,-1.054940486188667,0
2.673200000000045,-0.7300659835922493,0
2.673300000000045,-1.3654629803550151,0
2.6734000000000453,-0.8209640549933443,0
2.6735000000000455,-1.0534330633537368,0
2.6736000000000457,-0.6936735572512684,0
2.673700000000046,-1.153543141236369,0
2.673800000000046,-0.9855005585284482,0
2.6739000000000464,-1.1288594096822004,0
2.6740000000000466,-0.942857893362947,0
2.6741000000000468,-1.1629444400411162,0
2.674200000000047,-1.3144929327321486,0
2.674300000000047,-0.6378625529061066,0
2.6744000000000474,-0.8505202380058601,0
2.6745000000000476,-1.2808231706443145,0
2.674600000000048,-1.1649521109408154,0
2.674700000000048,-0.5292027304351743,0
2.6748000000000483,-0.6362321025279525,0
2.6749000000000485,-1.1903956816904593,0
2.6750000000000487,-1.1612865795584577,0
2.675100000000049,-1.6465659084780508,0
2.675200000000049,-1.2908585836541024,0
2.6753000000000493,-0.9391674849338043,0
2.6754000000000495,-1.2568928372396395,0
2.6755000000000497,-1.23377886754876,0
2.67560000000005,-1.003645434967898,0
2.67570000000005,-0.8081329687255259,0
2.6758000000000504,-0.9540482770096763,0
2.6759000000000506,-0.9855076856196587,0
2.676000000000051,-0.4608840851655759,0
2.676100000000051,-0.7657439001513421,0
2.676200000000051,-1.0789401507981573,0
2.6763000000000514,-0.8694461302630185,0
2.6764000000000516,-1.5022060401734993,0
2.676500000000052,-0.7904694239850272,0
2.676600000000052,-0.6885775880938252,0
2.6767000000000523,-0.7644048787693623,0
2.6768000000000525,-1.1161277981359485,0
2.6769000000000527,-1.423412886065171,0
2.677000000000053,-0.9438530383496293,0
2.677100000000053,-1.1908247335122022,0
2.6772000000000533,-0.5378379048576165,0
2.6773000000000535,-0.5257130609491586,0
2.6774000000000537,-0.3792723096651539,0
2.677500000000054,-1.1002544409185855,0
2.677600000000054,-0.3868011602654169,0
2.6777000000000544,-1.3284643016044537,0
2.6778000000000546,-1.1332894069881112,0
2.677900000000055,-1.1699665846013085,0
2.678000000000055,-1.1059251175475484,0
2.678100000000055,-1.074000154864522,0
2.6782000000000554,-0.5466775892042216,0
2.6783000000000556,-1.1226422644684966,0
2.678400000000056,-0.7322947647761764,0
2.678500000000056,-1.1668069692574088,0
2.6786000000000563,-0.9341260398472006,0
2.6787000000000565,-0.8791441119492946,0
2.6788000000000567,-0.9655601174221012,0
2.678900000000057,-0.8030216904737274,0
2.679000000000057,-0.8185936365286492,0
2.6791000000000573,-0.8359367181497499,0
2.6792000000000575,-0.9385222366868432,0
2.6793000000000577,-0.4317860670600622,0
2.679400000000058,-1.5206347533035063,0
2.679500000000058,-1.0605739682720003,0
2.6796000000000584,-0.544786522631868,0
2.6797000000000586,-1.194486920572273,0
2.679800000000059,-1.0680007285552482,0
2.679900000000059,-1.2476879538105197,0
2.6800000000000592,-1.1518026665822942,0
2.6801000000000594,-1.392490523797349,0
2.6802000000000596,-0.8399362112155371,0
2.68030000000006,-1.1544582291566476,0
2.68040000000006,-0.9427909507254303,0
2.6805000000000603,-1.3974253386618973,0
2.6806000000000605,-1.5698888407598997,0
2.6807000000000607,-0.489226136204558,0
2.680800000000061,-0.9828088076895171,0
2.680900000000061,-1.3078601564219552,0
2.6810000000000613,-0.7987678879236036,0
2.6811000000000615,-1.053247849247216,0
2.6812000000000618,-0.969782942772788,0
2.681300000000062,-1.1055574655873628,0
2.681400000000062,-1.0712273438499496,0
2.6815000000000624,-1.7589129584670657,0
2.6816000000000626,-0.2542398451359279,0
2.681700000000063,-0.8291739250367587,0
2.681800000000063,-1.0507816765317741,0
2.6819000000000632,-0.6538611131315204,0
2.6820000000000634,-0.9735460388105459,0
2.6821000000000637,-1.3349411619676481,0
2.682200000000064,-1.6860545193440473,0
2.682300000000064,-0.7834797509276518,0
2.6824000000000643,-0.8258865129127114,0
2.6825000000000645,-1.0316343751344588,0
2.6826000000000647,-1.3163842491917674,0
2.682700000000065,-0.6682954739427496,0
2.682800000000065,-0.8251675613102243,0
2.6829000000000653,-1.325126255529703,0
2.6830000000000656,-0.14065673716612814,0
2.6831000000000658,-1.502866560392952,0
2.683200000000066,-1.2306718169139097,0
2.683300000000066,-1.26788275499325,0
2.6834000000000664,-1.1725077280442935,0
2.6835000000000666,-0.4600515171547315,0
2.683600000000067,-0.5863416337872382,0
2.683700000000067,-1.14029946596945,0
2.6838000000000672,-0.48310439424923335,0
2.6839000000000675,-0.8364795018472417,0
2.6840000000000677,-0.7336822171134731,0
2.684100000000068,-1.2227916354447939,0
2.684200000000068,-0.9235339086246864,0
2.6843000000000683,-1.087299823736187,0
2.6844000000000685,-0.8563018551598129,0
2.6845000000000687,-0.8830828189866116,0
2.684600000000069,-1.1519705776416307,0
2.684700000000069,-0.4735660902802374,0
2.6848000000000694,-0.8275016060137412,0
2.6849000000000696,-1.0938666415149796,0
2.6850000000000698,-1.1039212347578884,0
2.68510000000007,-0.9071038876333177,0
2.68520000000007,-0.9222801770119625,0
2.6853000000000704,-0.5674895699146836,0
2.6854000000000706,-0.9241140303166039,0
2.685500000000071,-0.7979732899728705,0
2.685600000000071,-0.5687011545050554,0
2.6857000000000713,-0.9924779149036751,0
2.6858000000000715,-0.7998285072185949,0
2.6859000000000717,-1.1932469689099996,0
2.686000000000072,-1.2967784557579718,0
2.686100000000072,-0.5526193898377914,0
2.6862000000000723,-1.3007425193665574,0
2.6863000000000725,-1.1040471518352422,0
2.6864000000000727,-0.5522618426492212,0
2.686500000000073,-1.0147162680207813,0
2.686600000000073,-0.9460307476155816,0
2.6867000000000734,-0.6196274857663966,0
2.6868000000000736,-0.613449058237413,0
2.686900000000074,-0.8595226528042843,0
2.687000000000074,-0.5571317759273761,0
2.687100000000074,-0.7942414510607416,0
2.6872000000000744,-0.6701455621663748,0
2.6873000000000746,-0.973718093093851,0
2.687400000000075,-0.7387486839149784,0
2.687500000000075,-1.0591408940546008,0
2.6876000000000753,-0.8261692102265756,0
2.6877000000000755,-1.07440957816788,0
2.6878000000000757,-0.8037385758564927,0
2.687900000000076,-0.7947141432375316,0
2.688000000000076,-0.5838870958433773,0
2.6881000000000763,-1.0425913347552258,0
2.6882000000000765,-0.6775310172573566,0
2.6883000000000767,-1.015137087312282,0
2.688400000000077,-0.4067525527796527,0
2.688500000000077,-0.5384206205997569,0
2.6886000000000774,-0.9750302507855382,0
2.6887000000000776,-0.9622874876607341,0
2.688800000000078,-0.8205902581728206,0
2.688900000000078,-1.1503927768693385,0
2.689000000000078,-0.7302427276128518,0
2.6891000000000784,-0.5283557670879724,0
2.6892000000000786,-0.6889352580103806,0
2.689300000000079,-0.6339775285914238,0
2.689400000000079,-1.3217832189146597,0
2.6895000000000793,-0.9347531721514545,0
2.6896000000000795,-0.6555599074641894,0
2.6897000000000797,-0.6421128152024633,0
2.68980000000008,-0.878960754689908,0
2.68990000000008,-1.1860180408727519,0
2.6900000000000803,-0.764510014429685,0
2.6901000000000805,-0.5636081634859909,0
2.6902000000000807,-0.875794767298224,0
2.690300000000081,-0.7675598096408387,0
2.690400000000081,-0.8005093048643754,0
2.6905000000000814,-1.2444587483711194,0
2.6906000000000816,-1.0629654002604065,0
2.690700000000082,-1.1278645141952706,0
2.690800000000082,-0.8463797508076364,0
2.6909000000000822,-0.8228527459815265,0
2.6910000000000824,-0.7561099527398489,0
2.6911000000000826,-0.3301006957216196,0
2.691200000000083,-1.162659777236271,0
2.691300000000083,-1.2806252855749203,0
2.6914000000000833,-0.7897759505470286,0
2.6915000000000835,-0.518130516385357,0
2.6916000000000837,-0.67396878123013,0
2.691700000000084,-1.21144593606772,0
2.691800000000084,-0.3337607258813552,0
2.6919000000000843,-1.5205964236524472,0
2.6920000000000845,-0.917768404816712,0
2.6921000000000848,-0.23221151699263176,0
2.692200000000085,-0.7137085080841798,0
2.692300000000085,-0.734706360166568,0
2.6924000000000854,-0.6311657211399716,0
2.6925000000000856,-1.2094047239261232,0
2.692600000000086,-1.0630346797216057,0
2.692700000000086,-0.8469153184731774,0
2.6928000000000862,-0.22557443726891246,0
2.6929000000000864,-0.9416023318819244,0
2.6930000000000867,-1.0424165723441434,0
2.693100000000087,-0.7328718611150791,0
2.693200000000087,-1.0812005596979737,0
2.6933000000000873,-0.5841444679659487,0
2.6934000000000875,-0.9549263626285632,0
2.6935000000000877,-0.5814177173012445,0
2.693600000000088,-0.8595108482521514,0
2.693700000000088,-1.0129815579636854,0
2.6938000000000883,-0.580309953061642,0
2.6939000000000886,-0.8836976745693245,0
2.6940000000000888,-1.2436961886842306,0
2.694100000000089,-0.7704468811748925,0
2.694200000000089,-0.8747468890361633,0
2.6943000000000894,-0.5523698530623493,0
2.6944000000000896,-1.015717853017311,0
2.69450000000009,-1.1724824848262179,0
2.69460000000009,-1.1173992594702689,0
2.6947000000000902,-0.8716155234203382,0
2.6948000000000905,-0.9965647329594864,0
2.6949000000000907,-1.3792206440507404,0
2.695000000000091,-0.3974802799789604,0
2.695100000000091,-0.8167787166444849,0
2.6952000000000913,-0.7020089133040053,0
2.6953000000000915,-1.3461501458223553,0
2.6954000000000917,-1.1503655797297672,0
2.695500000000092,-0.6613237595326391,0
2.695600000000092,-1.2260216896708793,0
2.6957000000000924,-0.9459325665044065,0
2.6958000000000926,-0.7315809071172851,0
2.6959000000000928,-1.120992003671128,0
2.696000000000093,-1.0131754804445046,0
2.696100000000093,-1.44292868575344,0
2.6962000000000934,-0.6907707312703376,0
2.6963000000000936,-1.3362315737622597,0
2.696400000000094,-0.8465841598544184,0
2.696500000000094,-0.6232431228234263,0
2.6966000000000943,-0.709125780011631,0
2.6967000000000945,-0.9092507211443529,0
2.6968000000000947,-0.49225573290575725,0
2.696900000000095,-0.6557076967563282,0
2.697000000000095,-1.5513129590703603,0
2.6971000000000953,-0.5590021299059469,0
2.6972000000000955,-1.0885485578817533,0
2.6973000000000957,-1.0134442078221795,0
2.697400000000096,-0.05299623009154153,0
2.697500000000096,-0.4239332829351057,0
2.6976000000000964,-0.8443905298163537,0
2.6977000000000966,-1.4441945203910183,0
2.697800000000097,-0.71246585103609,0
2.697900000000097,-0.8086694900047194,0
2.698000000000097,-0.5807435622972694,0
2.6981000000000974,-0.9071527143506531,0
2.6982000000000976,-0.8819432414066535,0
2.698300000000098,-1.168785504880886,0
2.698400000000098,-0.8476693052780854,0
2.6985000000000983,-0.705387614636568,0
2.6986000000000985,-0.4498021264168409,0
2.6987000000000987,-1.0984735595075326,0
2.698800000000099,-0.6056408572130023,0
2.698900000000099,-1.0949405468150912,0
2.6990000000000993,-1.0959702547284254,0
2.6991000000000995,-1.277367273497625,0
2.6992000000000997,-1.194966531488759,0
2.6993000000001,-0.9894311018655674,0
2.6994000000001,-0.5418623990493656,0
2.6995000000001004,-1.3308210720311386,0
2.6996000000001006,-0.8655074971958912,0
2.699700000000101,-1.1790257379964875,0
2.699800000000101,-1.3147843750054908,0
2.699900000000101,-1.1505475823086733,0
2.7000000000001014,-1.390299210324247,0
2.7001000000001016,-1.1458415581616177,0
2.700200000000102,-0.9653333609747399,0
2.700300000000102,-0.6888766360552964,0
2.7004000000001023,-0.34510542226595486,0
2.7005000000001025,-0.8134867128388935,0
2.7006000000001027,-1.1353577531403727,0
2.700700000000103,-1.439566541679908,0
2.700800000000103,-0.6880121132724433,0
2.7009000000001033,-0.5878729915580874,0
2.7010000000001035,-1.0120964338012652,0
2.7011000000001038,-0.74141308699862,0
2.701200000000104,-1.1268522119752156,0
2.701300000000104,-0.6446754815794626,0
2.7014000000001044,-0.5372046657876532,0
2.7015000000001046,-0.5746376755367266,0
2.701600000000105,-1.0428180813884742,0
2.701700000000105,-0.498891494574695,0
2.7018000000001052,-0.686717238142091,0
2.7019000000001054,-1.6219141113862345,0
2.7020000000001057,-1.360017098823389,0
2.702100000000106,-0.07266799063251461,0
2.702200000000106,-1.2912991561316567,0
2.7023000000001063,-1.1887812022733315,0
2.7024000000001065,-1.026904143707342,0
2.7025000000001067,-1.3748678555418146,0
2.702600000000107,-0.7138748189417309,0
2.702700000000107,-1.498757615673799,0
2.7028000000001073,-0.6501242828947895,0
2.7029000000001075,-1.6162938562602256,0
2.7030000000001078,-1.0218926136299868,0
2.7032000000000025,-1.2777874279638604,0
2.7033000000000027,-1.0068978840511995,0
2.703400000000003,-0.6004444837919254,0
2.703500000000003,-0.8451915522463941,0
2.7036000000000033,-0.9327498251215928,0
2.7037000000000035,-0.8181654966963465,0
2.7038000000000038,-1.2277215604510454,0
2.703900000000004,-0.9637171000018334,0
2.704000000000004,-0.4058724511871791,0
2.7041000000000044,-1.024287371347711,0
2.7042000000000046,-1.1521956825696047,0
2.704300000000005,-0.41512137302350505,0
2.704400000000005,-1.239577185017461,0
2.7045000000000052,-1.1889854322808722,0
2.7046000000000054,-0.6602405932020026,0
2.7047000000000057,-0.821935324390628,0
2.704800000000006,-1.1649484804721613,0
2.704900000000006,-1.234374849135638,0
2.7050000000000063,-0.8238614233491242,0
2.7051000000000065,-0.9042170805543869,0
2.7052000000000067,-0.9307740837568272,0
2.705300000000007,-0.8733336824696115,0
2.705400000000007,-1.4607872764400693,0
2.7055000000000073,-0.7145543351089935,0
2.7056000000000076,-0.7427804569412324,0
2.7057000000000078,-0.8240015175676103,0
2.705800000000008,-1.021013620403939,0
2.705900000000008,-0.9686933040695624,0
2.7060000000000084,-1.163256214390125,0
2.7061000000000086,-1.1854586895275634,0
2.706200000000009,-0.9465315800471938,0
2.706300000000009,-0.7419833793333952,0
2.7064000000000092,-0.897049576714016,0
2.7065000000000095,-0.754343660714942,0
2.7066000000000097,-0.6779677432348904,0
2.70670000000001,-1.060517591887825,0
2.70680000000001,-1.2138682588162748,0
2.7069000000000103,-1.1073672467005762,0
2.7070000000000105,-0.9475241259221371,0
2.7071000000000107,-0.8942388435249875,0
2.707200000000011,-0.8080909740069053,0
2.707300000000011,-0.49655133958569614,0
2.7074000000000114,-0.7146922292768101,0
2.7075000000000116,-0.7081592930754541,0
2.7076000000000118,-1.1009806682399665,0
2.707700000000012,-0.6146117134845661,0
2.707800000000012,-1.0227989204872834,0
2.7079000000000124,-1.1993646177252755,0
2.7080000000000126,-1.072661311515522,0
2.708100000000013,-1.097646534259303,0
2.708200000000013,-1.4621444433210549,0
2.7083000000000133,-0.7870065156045739,0
2.7084000000000135,-0.7935895395777357,0
2.7085000000000137,-0.8876070361537222,0
2.708600000000014,-0.6855477336900581,0
2.708700000000014,-1.1511337251349711,0
2.7088000000000143,-1.137622143140664,0
2.7089000000000145,-0.9001980416761459,0
2.7090000000000147,-0.8066113802304731,0
2.709100000000015,-1.1500650785356747,0
2.709200000000015,-0.747472888303268,0
2.7093000000000154,-0.9922953285368308,0
2.7094000000000156,-0.7400502881743101,0
2.709500000000016,-0.3700782789202709,0
2.709600000000016,-0.30456424476759936,0
2.709700000000016,-0.8134244201397073,0
2.7098000000000164,-0.9743406252931012,0
2.7099000000000166,-0.7341687872549174,0
2.710000000000017,-0.9934638060296054,0
2.710100000000017,-1.08983262472514,0
2.7102000000000173,-0.7618707753962417,0
2.7103000000000175,-1.1173078953303928,0
2.7104000000000177,-1.1833854230888163,0
2.710500000000018,-1.0785284899293734,0
2.710600000000018,-0.6191215324027588,0
2.7107000000000183,-0.4537510309298207,0
2.7108000000000185,-0.5297995501874653,0
2.7109000000000187,-0.7593774386770208,0
2.711000000000019,-0.5637878430958256,0
2.711100000000019,-0.5414968638247657,0
2.7112000000000194,-0.8813339928084639,0
2.7113000000000196,-0.9115471411713625,0
2.71140000000002,-1.199156717488652,0
2.71150000000002,-1.1850610726131348,0
2.71160000000002,-1.110173619839608,0
2.7117000000000204,-0.8447460177407298,0
2.7118000000000206,-1.013557066139913,0
2.711900000000021,-0.3013357636795454,0
2.712000000000021,-0.6755294989821952,0
2.7121000000000213,-0.47188370999510154,0
2.7122000000000215,-0.8223305183739367,0
2.7123000000000217,-0.2413929560125272,0
2.712400000000022,-1.1145129822738502,0
2.712500000000022,-1.1772948915658241,0
2.7126000000000223,-0.7309402704001084,0
2.7127000000000225,-0.9257639199365839,0
2.7128000000000227,-0.9721964860896117,0
2.712900000000023,-1.2731308731691153,0
2.713000000000023,-0.737866328138943,0
2.7131000000000234,-1.6446551402592646,0
2.7132000000000236,-1.1087117169145664,0
2.713300000000024,-1.0759330010262373,0
2.713400000000024,-1.1072269742349445,0
2.7135000000000242,-1.1181354212413814,0
2.7136000000000244,-0.3690403935960932,0
2.7137000000000246,-0.5831126069515937,0
2.713800000000025,-0.998693161282474,0
2.713900000000025,-1.1235184116738752,0
2.7140000000000253,-1.1756992499298071,0
2.7141000000000255,-1.4801886564107778,0
2.7142000000000257,-0.7808492978525047,0
2.714300000000026,-1.2221159309327043,0
2.714400000000026,-1.1992387414890628,0
2.7145000000000263,-1.2973264294990954,0
2.7146000000000265,-1.0438098433267085,0
2.7147000000000268,-0.5867749267962603,0
2.714800000000027,-0.9976776329895605,0
2.714900000000027,-0.3240044660669602,0
2.7150000000000274,-0.7167307254742588,0
2.7151000000000276,-1.0430942168139696,0
2.715200000000028,-0.48862337071467826,0
2.715300000000028,-0.507440329131651,0
2.7154000000000282,-1.4250527814342835,0
2.7155000000000284,-0.788577799230509,0
2.7156000000000287,-1.316794651128393,0
2.715700000000029,-0.5100500656418145,0
2.715800000000029,-0.8681091746150408,0
2.7159000000000293,-0.7409404992235159,0
2.7160000000000295,-0.8926051701189941,0
2.7161000000000297,-0.881666397404702,0
2.71620000000003,-0.5715885835166175,0
2.71630000000003,-0.5013221309067969,0
2.7164000000000303,-0.9140130683592442,0
2.7165000000000306,-0.7681840188246813,0
2.7166000000000308,-0.9105128020990858,0
2.716700000000031,-1.0854918806828602,0
2.716800000000031,-0.8742955567591834,0
2.7169000000000314,-1.0412381768025294,0
2.7170000000000316,-0.9216495117050465,0
2.717100000000032,-1.078787903361781,0
2.717200000000032,-0.5907685104796734,0
2.7173000000000322,-1.0977462602331094,0
2.7174000000000325,-0.8851762793676665,0
2.7175000000000327,-1.1698432833156818,0
2.717600000000033,-0.9198763434196571,0
2.717700000000033,-1.315481790801676,0
2.7178000000000333,-1.0985795410910453,0
2.7179000000000335,-1.1173692226268825,0
2.7180000000000337,-1.5314224656237574,0
2.718100000000034,-0.8959334766274852,0
2.718200000000034,-1.105372624665964,0
2.7183000000000344,-0.6872729459972109,0
2.7184000000000346,-0.38715307009333344,0
2.7185000000000348,-1.5289419925105894,0
2.718600000000035,-1.2019560794116761,0
2.718700000000035,-0.5851367818698237,0
2.7188000000000354,-1.2581932345503795,0
2.7189000000000356,-1.0488338106363266,0
2.719000000000036,-0.7973757314187189,0
2.719100000000036,-0.893534225944571,0
2.7192000000000363,-0.7356433839285004,0
2.7193000000000365,-0.6910858703097362,0
2.7194000000000367,-0.615994642119204,0
2.719500000000037,-0.7836188311198028,0
2.719600000000037,-1.0624096644192098,0
2.7197000000000373,-1.2551675817622858,0
2.7198000000000375,-0.8202838839624548,0
2.7199000000000377,-0.7908561454749938,0
2.720000000000038,-0.8273492699470771,0
2.720100000000038,-0.7919036719755757,0
2.7202000000000384,-0.35446979570936654,0
2.7203000000000386,-1.3162496931153254,0
2.720400000000039,-0.8207583090167592,0
2.720500000000039,-0.8287438630409601,0
2.720600000000039,-1.03231126054219,0
2.7207000000000394,-0.5402119858508772,0
2.7208000000000396,-1.0105071136964692,0
2.72090000000004,-0.5485697416061519,0
2.72100000000004,-1.0356796589554953,0
2.7211000000000403,-0.8835619878066959,0
2.7212000000000405,-1.174074220111235,0
2.7213000000000407,-0.8773767752682539,0
2.721400000000041,-0.8269222653137576,0
2.721500000000041,-0.877963176401902,0
2.7216000000000413,-1.0431830811621012,0
2.7217000000000415,-0.6780091006865161,0
2.7218000000000417,-1.4518116598908835,0
2.721900000000042,-0.678573757244241,0
2.722000000000042,-0.6584027973591051,0
2.7221000000000424,-0.9131496003529088,0
2.7222000000000426,-1.3319997725152037,0
2.722300000000043,-0.8706533118405838,0
2.722400000000043,-1.0947993462963121,0
2.722500000000043,-1.4296768623728278,0
2.7226000000000434,-0.9828465067414338,0
2.7227000000000436,-1.5989352769064809,0
2.722800000000044,-0.8942091046833824,0
2.722900000000044,-0.6650187562663016,0
2.7230000000000443,-0.8326314279185927,0
2.7231000000000445,-0.4556084536066579,0
2.7232000000000447,-1.321390660348975,0
2.723300000000045,-1.4143630115334245,0
2.723400000000045,-0.6665383566320271,0
2.7235000000000453,-0.9176693129017245,0
2.7236000000000455,-1.0708761894925412,0
2.7237000000000458,-0.876911835094183,0
2.723800000000046,-0.6307283679447848,0
2.723900000000046,-0.7147047789393619,0
2.7240000000000464,-0.6786448094540258,0
2.7241000000000466,-0.28517231696017176,0
2.724200000000047,-0.7342809027463506,0
2.724300000000047,-1.2742610615300878,0
2.7244000000000472,-0.8521587868143489,0
2.7245000000000474,-1.0854711410026954,0
2.7246000000000477,-0.5037875996618004,0
2.724700000000048,-0.9168141068089672,0
2.724800000000048,-1.495877243772537,0
2.7249000000000483,-0.6715091337595169,0
2.7250000000000485,-0.5258947832982102,0
2.7251000000000487,-0.5441472571985544,0
2.725200000000049,-1.3632083846810803,0
2.725300000000049,-0.5969240885870741,0
2.7254000000000493,-0.47111150647287636,0
2.7255000000000495,-0.7577749340660155,0
2.7256000000000498,-0.4580700888299447,0
2.72570000000005,-0.5736653463488817,0
2.72580000000005,-0.6565368428171621,0
2.7259000000000504,-0.6059821774268439,0
2.7260000000000506,-0.7546106678593895,0
2.726100000000051,-1.3259904026315426,0
2.726200000000051,-1.2895604254968642,0
2.7263000000000512,-0.7968218065780407,0
2.7264000000000514,-0.7427587089037302,0
2.7265000000000517,-0.6192889408310593,0
2.726600000000052,-1.0896061162842732,0
2.726700000000052,-1.7090615819814525,0
2.7268000000000523,-1.1320124952048276,0
2.7269000000000525,-1.3003909581479385,0
2.7270000000000527,-1.5657111706636453,0
2.727100000000053,-0.6455540306375387,0
2.727200000000053,-1.0165454619756615,0
2.7273000000000533,-0.823378806449305,0
2.7274000000000536,-1.0531419670732771,0
2.7275000000000538,-1.1557860276670906,0
2.727600000000054,-1.2827282481438753,0
2.727700000000054,-0.8256919752627991,0
2.7278000000000544,-1.4658204710333507,0
2.7279000000000546,-0.9740179111614136,0
2.728000000000055,-0.8009858474220259,0
2.728100000000055,-0.8532857447198037,0
2.7282000000000552,-1.0940373128017231,0
2.7283000000000555,-0.936152090344878,0
2.7284000000000557,-1.358195708216994,0
2.728500000000056,-0.7907337987124774,0
2.728600000000056,-1.070086063945544,0
2.7287000000000563,-0.4413122212641256,0
2.7288000000000565,-0.7571084733255848,0
2.7289000000000567,-0.8472011219634756,0
2.729000000000057,-1.4060563231210537,0
2.729100000000057,-1.105222920311358,0
2.7292000000000574,-1.1065490266238656,0
2.7293000000000576,-1.101565044704735,0
2.729400000000058,-1.1883698597902175,0
2.729500000000058,-0.8973956146803463,0
2.729600000000058,-1.1996361737335122,0
2.7297000000000584,-0.9159654118197722,0
2.7298000000000586,-1.3590682428701797,0
2.729900000000059,-0.8570542034332062,0
2.730000000000059,-0.8966840774228358,0
2.7301000000000593,-1.1704735868836948,0
2.7302000000000595,-0.8103566805052059,0
2.7303000000000597,-1.4217127607830364,0
2.73040000000006,-0.7649176533769639,0
2.73050000000006,-1.024345245173744,0
2.7306000000000603,-1.025200064982716,0
2.7307000000000605,-1.0739581965875238,0
2.7308000000000607,-0.6364173169648204,0
2.730900000000061,-1.1850305488808865,0
2.731000000000061,-1.0972670804331337,0
2.7311000000000614,-0.8357892616582092,0
2.7312000000000616,-0.9786708203618459,0
2.731300000000062,-0.8902090365502573,0
2.731400000000062,-1.1449742664953373,0
2.731500000000062,-0.9755455333210031,0
2.7316000000000624,-0.9816778823949158,0
2.7317000000000626,-1.4065325457106899,0
2.731800000000063,-0.9706982696315214,0
2.731900000000063,-0.8535514750248765,0
2.7320000000000633,-0.6390078045942839,0
2.7321000000000635,-0.812281692442537,0
2.7322000000000637,-0.4742472274934312,0
2.732300000000064,-0.4026351930974891,0
2.732400000000064,-1.195564916650214,0
2.7325000000000643,-0.8663973018075785,0
2.7326000000000645,-1.0282675324238622,0
2.7327000000000647,-0.8558367461193714,0
2.732800000000065,-0.8176366729304512,0
2.732900000000065,-0.49182539711656237,0
2.7330000000000654,-1.1259753660605722,0
2.7331000000000656,-0.7213943681211699,0
2.733200000000066,-1.1559988829205796,0
2.733300000000066,-1.3856184554476432,0
2.733400000000066,-1.3320408020571595,0
2.7335000000000664,-0.7290059118937516,0
2.7336000000000666,-0.7730843036005861,0
2.733700000000067,-0.7464801880061525,0
2.733800000000067,-0.7585212585187404,0
2.7339000000000673,-0.9252957399902962,0
2.7340000000000675,-0.7761621136322711,0
2.7341000000000677,-1.1300758760741936,0
2.734200000000068,-0.617456619906156,0
2.734300000000068,-0.6478955553408218,0
2.7344000000000683,-0.22584347431265128,0
2.7345000000000685,-0.9191880501106386,0
2.7346000000000688,-0.9348106785898946,0
2.734700000000069,-0.5427953567746073,0
2.734800000000069,-0.7717041739249166,0
2.7349000000000694,-0.7870390904132449,0
2.7350000000000696,-0.8061325659409689,0
2.73510000000007,-1.060075617024753,0
2.73520000000007,-1.2391431734400664,0
2.7353000000000702,-1.4284658358130742,0
2.7354000000000704,-1.5210344258508237,0
2.7355000000000707,-0.41060506329671864,0
2.735600000000071,-1.1739721140792094,0
2.735700000000071,-0.72742106220566,0
2.7358000000000713,-0.8697552544822554,0
2.7359000000000715,-1.0395839087475507,0
2.7360000000000717,-1.1915787398608777,0
2.736100000000072,-0.5988208127740662,0
2.736200000000072,-0.5858109201666251,0
2.7363000000000723,-0.8074481953432706,0
2.7364000000000726,-0.7931868932815621,0
2.7365000000000728,-1.6030958528578205,0
2.736600000000073,-0.5294952787063544,0
2.736700000000073,-0.9964326153816314,0
2.7368000000000734,-0.9892718687318548,0
2.7369000000000736,-0.8844330451844828,0
2.737000000000074,-1.2053959837411252,0
2.737100000000074,-0.9787174362990672,0
2.7372000000000742,-0.7650200993041998,0
2.7373000000000745,-0.9625282241457559,0
2.7374000000000747,-1.4658558837379787,0
2.737500000000075,-0.9710930065206647,0
2.737600000000075,-1.0744248294956005,0
2.7377000000000753,-0.940535586266558,0
2.7378000000000755,-1.060054585634289,0
2.7379000000000757,-0.8316073141996688,0
2.738000000000076,-0.5646198988911093,0
2.738100000000076,-0.25756245011186785,0
2.7382000000000764,-1.1199372153474807,0
2.7383000000000766,-1.0208200719068319,0
2.7384000000000768,-1.4299523042899058,0
2.738500000000077,-0.5210688906860751,0
2.738600000000077,-0.5036670589562016,0
2.7387000000000774,-1.1135149447437156,0
2.7388000000000776,-0.8635343956372492,0
2.738900000000078,-1.3838801690912157,0
2.739000000000078,-1.0050599914047573,0
2.7391000000000782,-1.091613105247612,0
2.7392000000000785,-0.9504787291295266,0
2.7393000000000787,-1.084834583295692,0
2.739400000000079,-0.8626773375898824,0
2.739500000000079,-1.160409601222004,0
2.7396000000000793,-0.8289458451767715,0
2.7397000000000795,-1.3432450101363371,0
2.7398000000000797,-0.6184204627863321,0
2.73990000000008,-0.9196657359511883,0
2.74000000000008,-0.9003360082712701,0
